Mass/Charge	Area	Height	Width	Width at 50%	Resolution	Charge	Monoisotopic	Mass (charge)	Mass/charge (charge)
412.255822167326	0.023484376721246	2.5263157894733	0.0142556809149141	0.0142556809149141	28918.70438374	1	No	411.2480 (1)	412.2558 (1)
412.289481718358	0.0451697744312189	3.78947368421053	0.022809996502815	0.00861077397559029	47880.6531082004	1	No	411.2817 (1)	412.2895 (1)
412.329284207172	0.830203980678576	44.9473684210526	0.0456220437017691	0.0196872768337357	20943.9470826464	1	No	411.3215 (1)	412.3293 (1)
412.365401626732	0.672815565816578	25.5263157894737	0.0712897425592587	0.0161285851064576	25567.363715099	1	No	411.3576 (1)	412.3654 (1)
412.432736969346	0.00900553693799476	2.52631578949513	0.00570350475550185	0.00285175730743958	144624.065972726	0	Yes	*411.4249	*412.4327
412.903221550095	0.0277830460693426	2.5789473684199	0.0142669696031703	0.0142669696031703	28941.2000610377	0	Yes	*411.8954	*412.9032
413.065452648019	0.0267368780525187	2.57894736842718	0.0142696808604228	0.0141555228220227	29180.5154667538	2	No	824.1152 (2)	413.0655 (2)
413.26274211724	0.354648160995196	25.4736842105263	0.0371098856957701	0.0138070340295258	29931.3191546783	1	Yes	*412.2549 (1)	*413.2627 (1)
413.300792854291	0.597091909193336	33.4210526315789	0.0342568762803808	0.0184802803332218	22364.4222599429	1	Yes	*412.2930 (1)	*413.3008 (1)
413.336592709072	1.00754566324873	57.0526315789474	0.0428232397084116	0.0160613384993553	25734.8783680553	1	Yes	*412.3288 (1)	*413.3366 (1)
413.370223178842	0.265591102184748	21.7368421052632	0.0399704964896159	0.00811630225706494	50930.8562059795	1	No	412.3624 (1)	413.3702 (1)
413.43526104048	0.00721315704767652	2.52631578947368	0.00285520799803862	0.00285520799803862	144800.40029465	3	Yes	*1237.2823 (3)	*413.4353 (3)
413.458132156744	0.0189350836529022	2.52631578948058	0.0114211672021725	0.00761409832261961	54301.6539369424	1	Yes	*412.4503 (1)	*413.4581 (1)
413.775663768704	0.0475820062060747	2.57894736842105	0.0314207358135832	0.0152960509032596	27051.1432255059	3	No	1238.3035 (3)	413.7757 (3)
414.27254451638	0.221501800409374	15.3157894736842	0.0571612442452647	0.00973403209633261	42559.1923692609	1	No	413.2647 (1)	414.2725 (1)
414.308613734924	0.0773975874244521	10.2105263157895	0.020007574213821	0.00599395098060995	69121.1214564794	1	No	413.3008 (1)	414.3086 (1)
414.347026079653	0.413859622713649	29.4736842105263	0.0514504437436472	0.0107388361543599	38583.9787593213	1	No	413.3392 (1)	414.3470 (1)
414.382590073763	0.0776305252390066	6.31578947368421	0.022867968107164	0.0103619710241105	39990.7111407247	1	Yes	*413.3748 (1)	*414.3826 (1)
414.411998949535	0.0525830382801661	3.78947368421053	0.0257273070749875	0.0100050466089669	41420.2966908841	0	Yes	*413.4042	*414.4120
415.075221736801	0.0160359131287539	2.4210526315801	0.00858260139284539	0.00858260139284539	48362.4023460783	2	Yes	*828.1348 (2)	*415.0752 (2)
415.238860047904	0.00542165513812753	2.52631578946603	0.00286142910067611	0.00286142910067611	145115.900285557	0	Yes	*414.2310	*415.2389
415.280398959044	1.07173486259684	51.6315789473684	0.0486464735736263	0.0214727059913571	19339.9192037649	1	Yes	*414.2726 (1)	*415.2804 (1)
